Prec,Flex,Resl,Team,Pmat,rely,data,cplx,ruse,docu,time,stor,pvol,acap,pcap,pcon,aexp,plex,ltex,tool,site,sced,kloc,effort,defects,months
4,4,4,5,1,4,5,4,3,3,5,5,3,4,3,3,3,3,3,1,4,2,320,11400,34588,52.4
4,4,4,5,3,4,4,3,3,3,4,5,2,5,3,3,4,3,3,2,4,3,1150,6600,41248,67.0
4,4,4,5,1,5,4,5,3,3,4,5,4,5,3,3,5,2,2,1,4,2,299,6400,30955,53.4
4,4,4,5,3,3,5,4,3,3,3,3,2,4,3,3,3,3,3,2,4,3,252,2455,11664,40.8
4,4,4,5,3,4,3,3,3,3,3,4,3,4,4,3,5,4,3,1,4,1,118,724,5172,21.7
4,4,4,5,2,4,3,3,3,3,3,4,3,4,4,3,5,4,3,1,4,1,77,539,4362,19.5
4,4,4,5,3,2,3,2,3,3,3,4,3,3,3,3,1,2,4,3,4,3,90,453,4407,27.1
4,4,4,5,3,4,5,5,3,3,3,4,3,4,4,3,3,2,3,2,4,2,38,523,2269,20.2
4,4,4,5,3,3,3,2,3,3,3,4,4,4,4,3,3,2,3,1,4,2,48,387,2419,18.5
4,4,4,5,3,4,2,4,3,3,3,5,3,3,3,3,3,3,3,1,4,2,9.4,88,517,12.1
4,4,4,5,1,4,4,5,3,3,4,5,4,4,4,3,3,2,2,1,4,3,13,98,1473,19.6
4,4,4,5,3,2,3,3,3,3,3,3,3,3,4,3,1,3,3,2,4,1,2.14,7.3,138,5.3
4,4,4,5,3,2,3,3,3,3,3,3,3,3,4,3,1,3,3,2,4,1,1.98,5.9,128,5.2
4,4,4,5,2,5,4,3,3,3,3,6,4,4,4,3,5,2,2,1,4,3,62,1063,3682,32.8
4,4,4,5,1,2,4,2,3,3,3,3,3,5,3,3,5,3,3,1,4,3,390,702,30484,45.8
4,4,4,5,3,5,4,5,3,3,3,6,4,4,4,3,5,4,3,2,4,3,42,605,1803,27.1
4,4,4,5,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,1,4,1,23,230,1271,14.2
4,4,4,5,1,1,2,5,3,3,3,5,4,3,3,3,4,2,3,1,4,3,13,82,2250,17.2
4,4,4,5,2,2,3,3,3,3,3,3,2,2,2,3,3,4,4,2,4,3,15,55,1004,15.8
4,4,4,5,2,2,2,1,3,3,3,4,3,4,4,3,5,3,3,1,4,3,60,47,2883,20.3
4,4,4,5,3,3,3,4,3,3,3,3,2,5,3,3,4,4,4,2,4,3,15,12,504,13.5
4,4,4,5,3,3,3,4,3,3,3,3,2,5,5,3,5,3,4,1,4,3,6.2,8,197,9.6
4,4,4,5,1,3,2,5,3,3,3,3,3,4,2,3,5,3,3,1,4,3,3,8,294,9.5
4,4,4,5,3,2,2,3,3,3,3,3,2,3,5,3,5,4,4,2,4,3,5.3,6,173,8.7
4,4,4,5,2,2,3,3,3,3,3,4,2,4,3,3,3,4,4,1,4,3,45.5,45,2645,21.0
4,4,4,5,2,3,3,3,3,3,3,5,2,4,3,3,3,4,4,1,4,3,28.6,83,1416,18.9
4,4,4,5,1,2,3,3,3,3,3,5,2,3,3,3,3,4,4,1,4,3,30.6,87,2444,20.5
4,4,4,5,2,2,3,3,3,3,3,4,2,3,3,3,3,4,4,1,4,3,35,106,2198,20.1
4,4,4,5,2,2,3,3,3,3,3,4,2,3,4,3,3,4,4,1,4,3,73,126,4188,25.1
4,4,4,5,1,1,2,5,3,3,3,3,2,5,5,3,5,2,2,1,4,3,23,36,2161,15.6
4,4,4,5,1,2,2,2,3,3,3,3,2,2,2,3,4,4,4,1,4,3,464,1272,32002,53.4
4,4,4,5,3,3,3,2,3,3,3,3,3,5,5,3,3,2,3,2,4,3,91,156,2874,22.6
4,4,4,5,2,4,3,3,3,3,5,5,3,4,4,3,3,2,3,1,4,3,24,176,1541,20.3
4,4,4,5,1,2,3,3,3,3,3,3,3,2,1,3,3,3,4,1,4,3,10,122,1225,16.2
4,4,4,5,1,2,2,2,3,3,3,4,4,3,3,3,3,2,2,1,4,3,8.2,41,855,13.1
4,4,4,5,2,2,2,4,3,3,4,5,5,5,5,3,3,2,2,1,4,2,5.3,14,533,9.3
4,4,4,5,3,3,2,3,3,3,3,4,4,3,3,3,5,3,4,1,4,3,4.4,20,216,10.6
4,4,4,5,1,2,2,1,3,3,3,3,2,4,2,3,5,4,4,1,4,3,6.3,18,309,9.6
4,4,4,5,1,4,2,5,3,3,5,5,3,4,3,3,4,2,2,1,4,2,27,958,3203,21.1
4,4,4,5,1,3,2,4,3,3,4,5,5,3,3,3,3,2,2,1,4,1,17,237,2622,16.0
4,4,4,5,3,5,2,5,3,3,6,5,3,5,5,3,5,4,4,1,4,3,25,130,813,20.9
4,4,4,5,3,3,2,4,3,3,3,4,3,3,3,3,3,3,3,1,4,3,23,70,1294,18.2
4,4,4,5,1,4,2,5,3,3,4,4,3,4,4,3,2,2,2,1,4,2,6.7,57,650,11.3
4,4,4,5,3,3,2,4,3,3,3,3,2,4,4,3,3,4,3,1,4,3,28,50,997,16.4
4,4,4,5,3,2,2,5,3,3,4,5,4,3,5,3,5,1,1,1,4,3,9.1,38,918,15.3
4,4,4,5,3,3,2,4,3,3,3,3,3,5,4,3,5,3,3,1,4,3,10,15,418,11.6
